start	end	avg.score
0.0	100000.0	0.0553946026012
50000.0	150000.0	0.112747172951
100000.0	200000.0	0.249714701388
150000.0	250000.0	0.689280881541
550000.0	650000.0	0.852219921407
1100000.0	1200000.0	0.548719532021
1150000.0	1250000.0	0.463900420487
1200000.0	1300000.0	0.815697007074
1250000.0	1350000.0	0.790781182336
1750000.0	1850000.0	0.891333984883
1850000.0	1950000.0	0.768117421915
1950000.0	2050000.0	0.887827788359
2000000.0	2100000.0	0.745372569072
2050000.0	2150000.0	0.870319602427
2150000.0	2250000.0	0.531108008843
2400000.0	2500000.0	0.613547091485
2450000.0	2550000.0	0.880504891933
2600000.0	2700000.0	0.715453398686
2800000.0	2900000.0	0.26514371556
2850000.0	2950000.0	0.755478833604
2900000.0	3000000.0	0.838524164744
3150000.0	3250000.0	0.854511791926
3200000.0	3300000.0	0.781879432394
3250000.0	3350000.0	0.542248361772
3300000.0	3400000.0	0.695365909027
3350000.0	3450000.0	0.798969733486
3400000.0	3500000.0	0.632325591155
3450000.0	3550000.0	0.592284233098
3500000.0	3600000.0	0.563550130504
3550000.0	3650000.0	0.68081030292
3600000.0	3700000.0	0.859291537367
3650000.0	3750000.0	0.868406369282
3950000.0	4050000.0	0.756864029607
4000000.0	4100000.0	0.805248562163
4150000.0	4250000.0	0.83200604265
4200000.0	4300000.0	0.677335885697
4250000.0	4350000.0	0.457727131878
4300000.0	4400000.0	0.514595259081
4350000.0	4450000.0	0.745897403033
4400000.0	4500000.0	0.854380392621
4450000.0	4550000.0	0.878990866963
4500000.0	4600000.0	0.876301285059
4600000.0	4700000.0	0.887971768958
4850000.0	4950000.0	0.877063639873
4900000.0	5000000.0	0.734860643651
5150000.0	5250000.0	0.86493458208
5300000.0	5400000.0	0.868717213664
5350000.0	5450000.0	0.856868833596
5450000.0	5550000.0	0.758384453268
5900000.0	6000000.0	0.860842373843
6000000.0	6100000.0	0.880750856023
6050000.0	6150000.0	0.748693110713
6100000.0	6200000.0	0.816129506942
6150000.0	6250000.0	0.863111119872
6500000.0	6600000.0	0.870018862811
6650000.0	6750000.0	0.489712191293
6900000.0	7000000.0	0.891664332582
6950000.0	7050000.0	0.85892484627
7300000.0	7400000.0	0.89882083006
7550000.0	7650000.0	0.837589847967
7600000.0	7700000.0	0.785797446302
7650000.0	7750000.0	0.76640259152
7700000.0	7800000.0	0.708778356291
7750000.0	7850000.0	0.820170904082
7800000.0	7900000.0	0.844913812236
7850000.0	7950000.0	0.838838914708
7900000.0	8000000.0	0.828605206699
8050000.0	8150000.0	0.752313371082
8100000.0	8200000.0	0.598446494699
8200000.0	8300000.0	0.770525278505
8250000.0	8350000.0	0.896109037632
8350000.0	8450000.0	0.46519515578
8400000.0	8500000.0	0.899849864249
8450000.0	8550000.0	0.893261780777
8750000.0	8850000.0	0.851422380779
8850000.0	8950000.0	0.863784677213
9150000.0	9250000.0	0.871209696911
9500000.0	9600000.0	0.888765197603
9550000.0	9650000.0	0.849732046862
9750000.0	9850000.0	0.886602816143
