start	end	avg.score
0.0	100000.0	0.527938224251
50000.0	150000.0	0.729219748934
100000.0	200000.0	0.878360581218
250000.0	350000.0	0.858974574512
450000.0	550000.0	0.880334758478
500000.0	600000.0	0.885510906248
600000.0	700000.0	0.784628167841
650000.0	750000.0	0.88786755609
900000.0	1000000.0	0.729600837438
950000.0	1050000.0	0.895515954258
1250000.0	1350000.0	0.894933719482
1450000.0	1550000.0	0.85167489265
1500000.0	1600000.0	0.850722594866
1550000.0	1650000.0	0.461074785995
1600000.0	1700000.0	0.863604005475
1650000.0	1750000.0	0.898705484087
2100000.0	2200000.0	0.833924016724
2150000.0	2250000.0	0.892374621393
2300000.0	2400000.0	0.8580893483
2350000.0	2450000.0	0.762250958606
2600000.0	2700000.0	0.873124456629
2800000.0	2900000.0	0.856372490122
2850000.0	2950000.0	0.852953449593
2900000.0	3000000.0	0.872062618515
4050000.0	4150000.0	0.896907065943
4350000.0	4450000.0	0.854416990593
4400000.0	4500000.0	0.700836791197
4450000.0	4550000.0	0.848789006986
4500000.0	4600000.0	0.873064705026
4600000.0	4700000.0	0.782571420004
4800000.0	4900000.0	0.795639957718
4950000.0	5050000.0	0.883030008851
5000000.0	5100000.0	0.892888646573
5150000.0	5250000.0	0.785625015569
5200000.0	5300000.0	0.869473938192
5350000.0	5450000.0	0.899658217372
5450000.0	5550000.0	0.794484126549
5550000.0	5650000.0	0.875408197211
5600000.0	5700000.0	0.879435580073
5650000.0	5750000.0	0.84638995156
5750000.0	5850000.0	0.759019972913
5900000.0	6000000.0	0.761749759705
6100000.0	6200000.0	0.614352617147
6150000.0	6250000.0	0.842272814599
6400000.0	6500000.0	0.823953030865
6450000.0	6550000.0	0.868515227838
6550000.0	6650000.0	0.892552796262
6650000.0	6750000.0	0.868858026386
6750000.0	6850000.0	0.753044642182
6900000.0	7000000.0	0.899760987104
7450000.0	7550000.0	0.840627563271
7750000.0	7850000.0	0.811131836739
7800000.0	7900000.0	0.755846586956
7900000.0	8000000.0	0.835559772201
8000000.0	8100000.0	0.676734142492
8050000.0	8150000.0	0.864124436392
8100000.0	8200000.0	0.880506403843
8250000.0	8350000.0	0.86548906694
8400000.0	8500000.0	0.783005144647
8600000.0	8700000.0	0.797975805477
8700000.0	8800000.0	0.885147597263
8800000.0	8900000.0	0.813737992939
9200000.0	9300000.0	0.854333188825
9250000.0	9350000.0	0.802528780292
9700000.0	9800000.0	0.80640275098
10000000.0	10100000.0	0.838679219008
10050000.0	10150000.0	0.861966280433
10300000.0	10400000.0	0.837543756495
10400000.0	10500000.0	0.875328014163
10450000.0	10550000.0	0.866436250091
10500000.0	10600000.0	0.872761320378
10550000.0	10650000.0	0.710919111752
10600000.0	10700000.0	0.810688098129
10850000.0	10950000.0	0.814598284004
11000000.0	11100000.0	0.804461760173
11200000.0	11300000.0	0.893861343715
11250000.0	11350000.0	0.896966874792
11550000.0	11650000.0	0.681680217205
11600000.0	11700000.0	0.736163863399
11650000.0	11750000.0	0.742961230527
12050000.0	12150000.0	0.792024582259
12100000.0	12200000.0	0.562598352231
12150000.0	12250000.0	0.630075880868
12200000.0	12300000.0	0.848236843135
13150000.0	13250000.0	0.880400919197
13300000.0	13400000.0	0.84258781658
13450000.0	13550000.0	0.897044103248
13550000.0	13650000.0	0.81361102457
13650000.0	13750000.0	0.89502018718
13900000.0	14000000.0	0.898916850632
13950000.0	14050000.0	0.76883543585
14000000.0	14100000.0	0.88178900334
14050000.0	14150000.0	0.782632752634
14100000.0	14200000.0	0.706463079678
14150000.0	14250000.0	0.646021602097
14200000.0	14300000.0	0.664206175688
14250000.0	14350000.0	0.714855496982
14300000.0	14400000.0	0.644579504456
14350000.0	14450000.0	0.559146580078
14400000.0	14500000.0	0.545525114694
14450000.0	14550000.0	0.510348828382
14500000.0	14600000.0	0.56344325626
14550000.0	14650000.0	0.62301698675
14600000.0	14700000.0	0.614717953902
14650000.0	14750000.0	0.718113037098
14700000.0	14800000.0	0.833305983328
14750000.0	14850000.0	0.729397841846
14800000.0	14900000.0	0.575069219697
14850000.0	14950000.0	0.75978856976
14950000.0	15050000.0	0.734326758227
15000000.0	15100000.0	0.638575751101
15050000.0	15150000.0	0.561784304946
15100000.0	15200000.0	0.517024809297
15150000.0	15250000.0	0.495539434953
15200000.0	15300000.0	0.431039314189
15250000.0	15350000.0	0.467620957748
15300000.0	15400000.0	0.471192562242
15350000.0	15450000.0	0.295867382994
15400000.0	15500000.0	0.07926782337
15450000.0	15550000.0	0.0
15500000.0	15600000.0	0.0
15550000.0	15650000.0	0.0
15600000.0	15700000.0	0.0
15650000.0	15750000.0	0.0
15700000.0	15800000.0	0.0
15750000.0	15850000.0	0.0
15800000.0	15900000.0	0.0
15850000.0	15950000.0	0.0
15900000.0	16000000.0	0.0
15950000.0	16050000.0	0.0
16000000.0	16100000.0	0.0
16050000.0	16150000.0	0.0
16100000.0	16200000.0	0.0
16150000.0	16250000.0	0.0
16200000.0	16300000.0	0.0
16250000.0	16350000.0	0.0
16300000.0	16400000.0	0.0
16350000.0	16450000.0	0.0
16400000.0	16500000.0	0.0
16450000.0	16550000.0	0.0
16500000.0	16600000.0	0.0
16550000.0	16650000.0	0.0
16600000.0	16700000.0	0.0
16650000.0	16750000.0	0.0
16700000.0	16800000.0	0.0
16750000.0	16850000.0	0.0
16800000.0	16900000.0	0.0
16850000.0	16950000.0	0.0
16900000.0	17000000.0	0.0
16950000.0	17050000.0	0.0
17000000.0	17100000.0	0.0
17050000.0	17150000.0	0.0
17100000.0	17200000.0	0.0
17150000.0	17250000.0	0.0
17200000.0	17300000.0	0.0
17250000.0	17350000.0	0.0
17300000.0	17400000.0	0.0
17350000.0	17450000.0	0.0
17400000.0	17500000.0	0.0
17450000.0	17550000.0	0.0
17500000.0	17600000.0	0.0
17550000.0	17650000.0	0.0
17600000.0	17700000.0	0.0
17650000.0	17750000.0	0.0
17700000.0	17800000.0	0.0
17750000.0	17850000.0	0.0
17800000.0	17900000.0	0.0
17850000.0	17950000.0	0.0
17900000.0	18000000.0	0.0
17950000.0	18050000.0	0.0
18000000.0	18100000.0	0.0
18050000.0	18150000.0	0.0
18100000.0	18200000.0	0.0
18150000.0	18250000.0	0.0
18200000.0	18300000.0	0.0
18250000.0	18350000.0	0.0
18300000.0	18400000.0	0.0
18350000.0	18450000.0	0.0
18400000.0	18500000.0	0.0
18450000.0	18550000.0	0.229365971816
18500000.0	18600000.0	0.724544520383
19900000.0	20000000.0	0.682123295114
19950000.0	20050000.0	0.845213318658
20050000.0	20150000.0	0.684293080306
20100000.0	20200000.0	0.885606970162
20150000.0	20250000.0	0.886797956984
20250000.0	20350000.0	0.79651248632
20850000.0	20950000.0	0.889791371067
21400000.0	21500000.0	0.662328249993
21500000.0	21600000.0	0.833714006095
22200000.0	22300000.0	0.893436567576
22250000.0	22350000.0	0.797523071445
22400000.0	22500000.0	0.802814697972
22450000.0	22550000.0	0.670624881252
22550000.0	22650000.0	0.713145640996
22650000.0	22750000.0	0.87376349623
22800000.0	22900000.0	0.729324127627
23000000.0	23100000.0	0.715833922337
23250000.0	23350000.0	0.802512128494
23400000.0	23500000.0	0.52206068403
23600000.0	23700000.0	0.865082997793
23650000.0	23750000.0	0.871194492714
24100000.0	24200000.0	0.815693612559
24300000.0	24400000.0	0.883576383133
24350000.0	24450000.0	0.709861928993
24450000.0	24550000.0	0.810276905998
24600000.0	24700000.0	0.89976664329
24650000.0	24750000.0	0.752128528369
24700000.0	24800000.0	0.868072449699
24750000.0	24850000.0	0.670434504081
