start	end	avg.score
50000.0	150000.0	0.868359121577
100000.0	200000.0	0.89877555545
250000.0	350000.0	0.421078843576
300000.0	400000.0	0.0270406782366
350000.0	450000.0	0.499919465558
400000.0	500000.0	0.882558051347
450000.0	550000.0	0.850946145277
500000.0	600000.0	0.890471287742
900000.0	1000000.0	0.848902342236
1200000.0	1300000.0	0.889276344061
2300000.0	2400000.0	0.885888719026
2600000.0	2700000.0	0.898797801257
2900000.0	3000000.0	0.842224983195
2950000.0	3050000.0	0.812173172132
3000000.0	3100000.0	0.86338769731
3050000.0	3150000.0	0.792256321531
3100000.0	3200000.0	0.788998451526
3150000.0	3250000.0	0.800069788226
3200000.0	3300000.0	0.76833949013
3250000.0	3350000.0	0.89927871204
3350000.0	3450000.0	0.893481841659
4200000.0	4300000.0	0.89264159773
4800000.0	4900000.0	0.891728006351
5000000.0	5100000.0	0.892634499919
5450000.0	5550000.0	0.859921228176
5700000.0	5800000.0	0.814141695947
6000000.0	6100000.0	0.847746807479
6200000.0	6300000.0	0.871161841748
6500000.0	6600000.0	0.823794860411
7750000.0	7850000.0	0.796281421636
10250000.0	10350000.0	0.88730875138
11500000.0	11600000.0	0.875667038706
12000000.0	12100000.0	0.831705949599
12400000.0	12500000.0	0.876744472754
13000000.0	13100000.0	0.871934625895
13350000.0	13450000.0	0.802253805943
13750000.0	13850000.0	0.882526257746
14000000.0	14100000.0	0.321862930923
14050000.0	14150000.0	0.772643056263
14100000.0	14200000.0	0.679529488178
14350000.0	14450000.0	0.898996436843
14750000.0	14850000.0	0.887722958544
14800000.0	14900000.0	0.883570000091
15250000.0	15350000.0	0.870334007977
15350000.0	15450000.0	0.763226690601
15400000.0	15500000.0	0.674323471904
15450000.0	15550000.0	0.629103355679
15500000.0	15600000.0	0.695334928716
15550000.0	15650000.0	0.735420726751
15600000.0	15700000.0	0.700391080517
15650000.0	15750000.0	0.660937681355
15700000.0	15800000.0	0.68375392196
15750000.0	15850000.0	0.866812984483
16500000.0	16600000.0	0.873751036121
16550000.0	16650000.0	0.620405123099
16600000.0	16700000.0	0.436898961005
16650000.0	16750000.0	0.470667490892
16700000.0	16800000.0	0.634602843355
16750000.0	16850000.0	0.871736959494
18250000.0	18350000.0	0.640081818799
18300000.0	18400000.0	0.482584796307
18350000.0	18450000.0	0.473713088693
18400000.0	18500000.0	0.446594624419
18450000.0	18550000.0	0.476466460879
18500000.0	18600000.0	0.572578469933
18550000.0	18650000.0	0.641782685185
18600000.0	18700000.0	0.659853506778
18650000.0	18750000.0	0.595761920934
18700000.0	18800000.0	0.729224676997
18850000.0	18950000.0	0.845492095693
18900000.0	19000000.0	0.463329491677
18950000.0	19050000.0	0.418158655443
19000000.0	19100000.0	0.400804680025
19050000.0	19150000.0	0.410758356644
19100000.0	19200000.0	0.73868421948
19700000.0	19800000.0	0.86729616005
20150000.0	20250000.0	0.709015141045
20200000.0	20300000.0	0.54363821492
20250000.0	20350000.0	0.442821545044
20300000.0	20400000.0	0.472914161665
20350000.0	20450000.0	0.48179330524
20400000.0	20500000.0	0.548037605798
20450000.0	20550000.0	0.681987855254
20500000.0	20600000.0	0.66808025438
20550000.0	20650000.0	0.752242007996
20700000.0	20800000.0	0.831709929248
20750000.0	20850000.0	0.857327735222
21200000.0	21300000.0	0.876659578022
21300000.0	21400000.0	0.753639121617
21400000.0	21500000.0	0.879841639406
21450000.0	21550000.0	0.823451828419
21500000.0	21600000.0	0.559392604859
21550000.0	21650000.0	0.13511132496
21600000.0	21700000.0	0.31832778809
21650000.0	21750000.0	0.803518564422
21800000.0	21900000.0	0.864390679967
21850000.0	21950000.0	0.843655750029
21900000.0	22000000.0	0.870717161761
22000000.0	22100000.0	0.894710698061
22050000.0	22150000.0	0.87046395871
22200000.0	22300000.0	0.44603416187
22250000.0	22350000.0	0.03376427368
22300000.0	22400000.0	0.0
22350000.0	22450000.0	0.0
22400000.0	22500000.0	0.0
22450000.0	22550000.0	0.0
22500000.0	22600000.0	0.0
22550000.0	22650000.0	0.0
22600000.0	22700000.0	0.0
22650000.0	22750000.0	0.0
22700000.0	22800000.0	0.0
22750000.0	22850000.0	0.0
22800000.0	22900000.0	0.0
22850000.0	22950000.0	0.0
22900000.0	23000000.0	0.0
22950000.0	23050000.0	0.0
23000000.0	23100000.0	0.0
