start	end	avg.score
0.0	100000.0	0.396077962904
50000.0	150000.0	0.812623439133
100000.0	200000.0	0.824161952169
950000.0	1050000.0	0.84992321009
1250000.0	1350000.0	0.895533098724
1300000.0	1400000.0	0.759899611768
1500000.0	1600000.0	0.87924031611
1600000.0	1700000.0	0.840890516572
1800000.0	1900000.0	0.793096313272
1850000.0	1950000.0	0.853893795426
2100000.0	2200000.0	0.896712301248
2500000.0	2600000.0	0.872737746504
3400000.0	3500000.0	0.889103821047
3450000.0	3550000.0	0.854901474278
3650000.0	3750000.0	0.856964439087
4150000.0	4250000.0	0.894096394048
4200000.0	4300000.0	0.865811190238
4750000.0	4850000.0	0.881824199813
5350000.0	5450000.0	0.850451868153
5900000.0	6000000.0	0.865256690516
6600000.0	6700000.0	0.808545467897
6650000.0	6750000.0	0.794252233
6800000.0	6900000.0	0.845858930623
7050000.0	7150000.0	0.668475467677
7200000.0	7300000.0	0.776538074513
7350000.0	7450000.0	0.655702294017
7400000.0	7500000.0	0.891796179315
7450000.0	7550000.0	0.884293580006
7750000.0	7850000.0	0.829554176252
7900000.0	8000000.0	0.868729820438
8000000.0	8100000.0	0.596936269807
8050000.0	8150000.0	0.712071733708
8350000.0	8450000.0	0.899208614182
8400000.0	8500000.0	0.878546096852
8450000.0	8550000.0	0.829151651074
8500000.0	8600000.0	0.789385719752
8550000.0	8650000.0	0.850594500937
8700000.0	8800000.0	0.848485270706
8850000.0	8950000.0	0.821145728061
9100000.0	9200000.0	0.661464640973
9150000.0	9250000.0	0.660577826933
9200000.0	9300000.0	0.69246020486
9250000.0	9350000.0	0.721635590219
9350000.0	9450000.0	0.82307357893
9450000.0	9550000.0	0.839364680285
9500000.0	9600000.0	0.854370867457
9550000.0	9650000.0	0.833472435113
9600000.0	9700000.0	0.878839699817
9850000.0	9950000.0	0.755876729118
10050000.0	10150000.0	0.885594133062
10150000.0	10250000.0	0.809986219382
10200000.0	10300000.0	0.733793985684
10750000.0	10850000.0	0.703753715494
10850000.0	10950000.0	0.810998193812
10900000.0	11000000.0	0.886686333066
10950000.0	11050000.0	0.716803553073
