start	end	avg.score
0.0	100000.0	0.107829790095
50000.0	150000.0	0.215296587968
100000.0	200000.0	0.169252488631
150000.0	250000.0	0.149165249334
200000.0	300000.0	0.525916041021
350000.0	450000.0	0.896665373144
800000.0	900000.0	0.871075080464
5950000.0	6050000.0	0.880536064602
6950000.0	7050000.0	0.791509514193
7000000.0	7100000.0	0.721434410589
7250000.0	7350000.0	0.725420861405
7300000.0	7400000.0	0.276769213518
7350000.0	7450000.0	0.514486559785
7700000.0	7800000.0	0.897428584705
8250000.0	8350000.0	0.892449264496
8300000.0	8400000.0	0.848070463283
8350000.0	8450000.0	0.898641306759
8600000.0	8700000.0	0.850561767369
8650000.0	8750000.0	0.458142340166
8700000.0	8800000.0	0.612808342905
8800000.0	8900000.0	0.598671303837
8850000.0	8950000.0	0.566503475123
9000000.0	9100000.0	0.892320505364
9050000.0	9150000.0	0.703521194386
9250000.0	9350000.0	0.899850008565
13200000.0	13300000.0	0.821256458806
13950000.0	14050000.0	0.859537587597
14250000.0	14350000.0	0.898608322399
14300000.0	14400000.0	0.866762142435
15350000.0	15450000.0	0.636420556208
15800000.0	15900000.0	0.886935585201
16950000.0	17050000.0	0.865679348302
17000000.0	17100000.0	0.831979190699
18550000.0	18650000.0	0.840584304604
18600000.0	18700000.0	0.898640893281
19050000.0	19150000.0	0.87838567253
20200000.0	20300000.0	0.876010559122
20250000.0	20350000.0	0.879402087156
20450000.0	20550000.0	0.634731369531
20500000.0	20600000.0	0.28546961496
20550000.0	20650000.0	0.631949009217
20950000.0	21050000.0	0.885517720715
21050000.0	21150000.0	0.757916305137
21700000.0	21800000.0	0.891594091934
22500000.0	22600000.0	0.883839572248
22550000.0	22650000.0	0.892571877401
22650000.0	22750000.0	0.87367446553
22700000.0	22800000.0	0.894941365727
22750000.0	22850000.0	0.864160514529
22800000.0	22900000.0	0.880090582762
23050000.0	23150000.0	0.887561353354
23550000.0	23650000.0	0.88830841039
23700000.0	23800000.0	0.876143198132
24250000.0	24350000.0	0.897857426061
24400000.0	24500000.0	0.822674053497
24500000.0	24600000.0	0.8875973453
24550000.0	24650000.0	0.444791774165
24600000.0	24700000.0	0.070191095375
24650000.0	24750000.0	0.0
24700000.0	24800000.0	0.0
24750000.0	24850000.0	0.0
24800000.0	24900000.0	0.0
24850000.0	24950000.0	0.0
24900000.0	25000000.0	0.0
24950000.0	25050000.0	0.0
25000000.0	25100000.0	0.0
25050000.0	25150000.0	0.0
25100000.0	25200000.0	0.0
25150000.0	25250000.0	0.0
25200000.0	25300000.0	0.0
25250000.0	25350000.0	0.0
25300000.0	25400000.0	0.0
25350000.0	25450000.0	0.0
25400000.0	25500000.0	0.0
25450000.0	25550000.0	0.0
25500000.0	25600000.0	0.0
25550000.0	25650000.0	0.0
25600000.0	25700000.0	0.0
25650000.0	25750000.0	0.0
25700000.0	25800000.0	0.0
25750000.0	25850000.0	0.0
25800000.0	25900000.0	0.0
25850000.0	25950000.0	0.0
25900000.0	26000000.0	0.0
25950000.0	26050000.0	0.0
26000000.0	26100000.0	0.0
26050000.0	26150000.0	0.0
26100000.0	26200000.0	0.0
26150000.0	26250000.0	0.0
26200000.0	26300000.0	0.0
26250000.0	26350000.0	0.0
26300000.0	26400000.0	0.0
26350000.0	26450000.0	0.0
26400000.0	26500000.0	0.0
26450000.0	26550000.0	0.0
26500000.0	26600000.0	0.0
26550000.0	26650000.0	0.0
26600000.0	26700000.0	0.0
26650000.0	26750000.0	0.0
26700000.0	26800000.0	0.0
26750000.0	26850000.0	0.0
26800000.0	26900000.0	0.0
26850000.0	26950000.0	0.0
26900000.0	27000000.0	0.0
26950000.0	27050000.0	0.0
27000000.0	27100000.0	0.0
27050000.0	27150000.0	0.0
27100000.0	27200000.0	0.0
27150000.0	27250000.0	0.0
27200000.0	27300000.0	0.0
27250000.0	27350000.0	0.0
27300000.0	27400000.0	0.0
27350000.0	27450000.0	0.0
27400000.0	27500000.0	0.0
27450000.0	27550000.0	0.0
27500000.0	27600000.0	0.0
27550000.0	27650000.0	0.0
27600000.0	27700000.0	0.0
27650000.0	27750000.0	0.0610349808312
27700000.0	27800000.0	0.512920673839
27850000.0	27950000.0	0.827603738067
28000000.0	28100000.0	0.899960273478
28050000.0	28150000.0	0.867772000955
28100000.0	28200000.0	0.641326098684
28150000.0	28250000.0	0.858196100964
28250000.0	28350000.0	0.727665714033
28600000.0	28700000.0	0.868967394286
28650000.0	28750000.0	0.756935617203
29050000.0	29150000.0	0.839088645301
29200000.0	29300000.0	0.851072283239
29350000.0	29450000.0	0.821634894931
29400000.0	29500000.0	0.883418639631
29500000.0	29600000.0	0.807214800123
29650000.0	29750000.0	0.899738559312
29800000.0	29900000.0	0.774076822078
29900000.0	30000000.0	0.793667300956
30100000.0	30200000.0	0.826452675888
30550000.0	30650000.0	0.880641597395
30600000.0	30700000.0	0.864518490163
30650000.0	30750000.0	0.881844875849
30800000.0	30900000.0	0.545186475392
30850000.0	30950000.0	0.752291818482
31000000.0	31100000.0	0.822838254735
