start	end	avg.score
0.0	100000.0	0.789408375488
50000.0	150000.0	0.831606137122
150000.0	250000.0	0.8236949561
200000.0	300000.0	0.806060190234
250000.0	350000.0	0.866447385098
500000.0	600000.0	0.875626416906
550000.0	650000.0	0.896626640771
600000.0	700000.0	0.892398072146
650000.0	750000.0	0.759903877653
700000.0	800000.0	0.700753311809
750000.0	850000.0	0.722900765917
800000.0	900000.0	0.812368334083
1050000.0	1150000.0	0.861692518036
1200000.0	1300000.0	0.769104559657
1250000.0	1350000.0	0.866650651019
1500000.0	1600000.0	0.867980712036
1550000.0	1650000.0	0.694631711922
1600000.0	1700000.0	0.880119194292
1800000.0	1900000.0	0.860653470757
1900000.0	2000000.0	0.785471249749
2100000.0	2200000.0	0.863437204494
2350000.0	2450000.0	0.763848539197
2500000.0	2600000.0	0.871437884749
2550000.0	2650000.0	0.882233333667
2750000.0	2850000.0	0.784403804464
2950000.0	3050000.0	0.777502090989
3100000.0	3200000.0	0.894417962216
3150000.0	3250000.0	0.470318375622
3350000.0	3450000.0	0.611931146327
3400000.0	3500000.0	0.894784225746
3550000.0	3650000.0	0.891002605071
3600000.0	3700000.0	0.660472915637
3700000.0	3800000.0	0.798966211654
4300000.0	4400000.0	0.557326426545
4400000.0	4500000.0	0.82143769298
4450000.0	4550000.0	0.82897844683
4550000.0	4650000.0	0.89287702429
4600000.0	4700000.0	0.823545909956
4850000.0	4950000.0	0.863570422594
4900000.0	5000000.0	0.787899725034
5050000.0	5150000.0	0.873803583169
5100000.0	5200000.0	0.852111415039
5300000.0	5400000.0	0.859916076159
5450000.0	5550000.0	0.872636983666
5600000.0	5700000.0	0.886782615257
5800000.0	5900000.0	0.835602759523
5950000.0	6050000.0	0.382197490583
6000000.0	6100000.0	0.87957914168
6250000.0	6350000.0	0.861191717016
6350000.0	6450000.0	0.879297301516
6400000.0	6500000.0	0.778283994269
6450000.0	6550000.0	0.854190535364
6700000.0	6800000.0	0.257454639875
6750000.0	6850000.0	0.754634324372
6900000.0	7000000.0	0.893490174641
7000000.0	7100000.0	0.801260338859
7050000.0	7150000.0	0.865931237812
7100000.0	7200000.0	0.766249714843
7150000.0	7250000.0	0.753349462529
7200000.0	7300000.0	0.716069820743
7250000.0	7350000.0	0.718816147495
7350000.0	7450000.0	0.835641425852
7550000.0	7650000.0	0.74579828964
7750000.0	7850000.0	0.866237365889
7850000.0	7950000.0	0.660455151535
